ENGR102	#4	multiChoiceQuiz+speechBubble	act 1D	other -	built 0	[Quiz]- Teacher marked- Triggers engagement Teacher marked [Speech bubble] [Image]CS please make spe
ENGR102	#7	speechBubble+infoTrigger,speechBubble,infoTrigger,speechBubble,infoTrigger,speechBubble,infoTrigger,speechBubble,infoTrigger,speechBubble,infoTrigger,speechBubble,infoTrigger,speechBubble,infoTrigger,speechBubble	act 2A	other -	built 1	[Thought bubble] [Hover tigger] [Thought bubble] [Hover tigger] [Thought bubble] [Hover tigger] [Tho
ENGR102	#8	dragAndDrop+clickDrop,speechBubble	act 2B	other -	built 0	[Activity 2B drag and drop] [Body] [clickdrop or modal or new section] [Image] [Speech Bubble connec
ENGR102	#17	multiChoiceQuiz+speechBubble	act 2E	other -	built 0	[Quiz]- Teacher marked- Triggers engagement Teacher marked [Speech bubble] [Image]CS please make spe
ENGR102	#23	multiChoiceQuiz+speechBubble	act 3D	other -	built 0	[Quiz]- Teacher marked- Triggers engagement Teacher marked [Speech bubble] [Image]CS please make spe
ENGR102	#25	dragAndDrop+flipCard	act 4A	other -	built 0	[Activity 4A drag and drop] [Body] Can you sort these letters into vowels and consonants? [Video] [f
ENGR102	#26	dragAndDrop+clickDrop,speechBubble,flipCard,dragAndDrop	act 4B	other 4C	built 0	[Activity 4B drag and drop] [Body] [clickdrop or modal or new section] [Image] [Speech Bubble connec
ENGR102	#29	multiChoiceQuiz+speechBubble	act 4E	other -	built 0	[Quiz]- Teacher marked- Triggers engagement Teacher marked [Speech bubble] [Image]CS please make spe
ENGR102	#35	multiChoiceQuiz+speechBubble	act 5E	other -	built 0	[Quiz]- Teacher marked- Triggers engagement Teacher marked [Speech bubble] [Image]CS please make spe
ENGR201	#20	unclassified+modal	act 6C	other -	built 0	[modal] [go to journal]
ENGR202	#3	speechBubble+speechBubble,speechBubble,speechBubble	act -	other -	built 1	[Thought bubble Blue] [Thought bubble Yellow] [Thought bubble Pink] [Thought bubble Green]
ENGR202	#6	unclassified+clickDrop,speechBubble,dragAndDrop	act 1A	other -	built 0	[Clickdrop 2] [Body] [Thought bubble] [Drag and drop Activity 1B] CS please make a drawing space for
ENGR202	#10	speechBubble+speechBubble	act -	other -	built 1	[Green thought Bubble] [Purple thought bubble]
ENGR202	#13	speechBubble+speechBubble	act -	other -	built 1	[Thought bubble] [Image] CS make landscape [Thought bubble] [Image]
ENGR202	#14	dragAndDrop+dragAndDrop	act 2B	other -	built 0	[Drag and drop Activity 2B] [body] [Drag and drop Activity 2c]
ENGR202	#20	accordion+accordion,accordion	act 4A	other -	built 1	[Accordion1] [Body] [Accordion2] [Body] [Accordion3] [Body] [Button]
ENGR202	#25	speechBubble+speechBubble,speechBubble	act -	other -	built 1	[Blue Thought bubble] [Green Thought bubble] [Pink Thought bubble]
ENGR202	#26	hintSlider+hintSlider,hintSlider,hintSlider	act 6A	other -	built 1	[Hintslider 1] Front Back [Hintslider 2] Front Back [Hintslider 3] Front Back [Hintslider 4] Front B
ENGR202	#27	speechBubble+speechBubble,speechBubble,speechBubble,speechBubble	act -	other -	built 1	[Blue Thought bubble] [Yellow Thought bubble] [Pink Thought bubble] [Green Thought bubble] [Orange T
ENGR202	#29	clickDrop+clickDrop,clickDrop,clickDrop	act -	other -	built 1	[Clickdrop 1] [Body] [Clickdrop 2] [Body] [Clickdrop 3] [Body] [Clickdrop 4] [Body]
ENGR202	#30	accordion+accordion,accordion,accordion,accordion	act 7A	other -	built 1	[Accordion 1] [Body] [Accordion 2] [Body] [Accordion 3] [Body] [Accordion 4] [Body] [H5] [Body] [H5]
ENGR302	#4	multiChoiceQuiz+radioQuiz	act 1D	other -	built 0	[Activity 1D – Quiz] [Radio Quiz] [body]
ENGR302	#7	multiChoiceQuiz+multiChoiceQuiz	act 2A	other -	built 0	[Activity 2A – Quiz] [Quiz button]
ENGR302	#11	modal+modal	act -	other -	built 0	[Modal – please insert the circular image for relationship types created in Lesson 1] (Button title)
ENGR302	#17	multiChoiceQuiz+multiChoiceQuiz	act 3E	other -	built 0	[Activity 3E – Quiz] [Quiz button]
ENGR302	#21	typing+carousel	act 4A	other -	built 0	[Activity 4A – Auto marked. Type the answer] (Questions and layout on this attachment. Where there i
ENGR302	#22	accordion+accordion	act -	other -	built 1	[Accordion 1] (Please draw a ring around the top/bottom pair of 2 and put a line through them.) [Acc
ENGR302	#25	accordion+accordion	act -	other -	built 1	[Accordion 1] [body] [embed video] (freeze video at 0:10) [embed video] (freeze video at 0:30) [embe
ENGR302	#28	dropDown+multiChoiceQuiz	act 5B	other 5C	built 0	[Activity 5B – dropdown quiz paragraph – auto marking] wealthy formally snobby scary behave necessit
ENGR302	#30	multiChoiceQuiz+multiChoiceQuiz	act 5F	other -	built 0	[Activity 5F – Quiz] [Quiz button]
ENGR302	#33	modal+modal,modal,modal,modal,modal	act -	other -	built 1	[modal 1] [modal 1 text] [modal 2] [modal 2 text] [modal 3] [modal 3 text]
ENGR302	#36	modal+modal	act -	other -	built 0	[modal] [modal content] (The links for the texts used in this exemplar are: I got the images through
ENGS101	#2	speechBubble+speechBubble,speechBubble	act -	other -	built 1	[Thought bubble near hawaii] [Thought bubble near New Zealand] [Thought bubble near Cook islands]
ENGS101	#3	speechBubble+speechBubble,speechBubble,speechBubble	act -	other -	built 1	[Speech BubbleLHS] [VideoRHS] (0:10-1:39) [Speech BubbleLHS] [VideoRHS] [Speech BubbleLHS] [VideoRHS
ENGS101	#8	carousel+carousel	act -	other -	built 0	[Slideshow] [Alert RHS of Slideshow]
ENGS101	#11	speechBubble+speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,speechBubble	act -	other -	built 1	[Speech bubble] [Speech bubble] [Speech bubble] [Speech bubble] [Speech bubble] [Speech bubble] [Spe
ENGS201	#15	unclassified+hintSlider	act 4C	other -	built 0	[body] [hintslider (each one to stay open)]
ENGS201	#21	modal+dragAndDrop	act 7A	other -	built 0	[modal] [video] [body] [drag and drop] [can this be a slow scrolling marquee? Otherwise a table] [bo
ENGS201	#25	modal+dragAndDrop	act 8A	other -	built 0	[modal] [body] [drag and drop] [can this be a slow scrolling marquee? Otherwise a table] [body] [go 
ENGS301	#15	clickDrop+accordion	act 7A	other -	built 0	[click dropdown] Images side by side with the dropdown when clicked. [accordion]
ENGS401	#10	accordion+speechBubble	act 2C	other -	built 0	[accordion] [Speech Bubbles Basic Blue]
ENGS401	#11	unclassified+dropDown	act 2D	other -	built 0	[Dropdown quiz]
ENGS401	#23	carousel+multiChoiceQuiz	act 5A	other -	built 0	[ideally a carousel for each of these, but under each other works too] [Tying quiz standard autochec
ENGS404	#2	speechBubble+speechBubble	act -	other -	built 1	[insert thought bubble] [insert thought bubble]
ENGS404	#4	accordion+accordion,accordion	act -	other -	built 0	setting accordion under heading] [H4] [insert image from TK characters accordion under heading] [H4]
ENGS404	#6	dragAndDrop+dragAndDrop	act 1A	other -	built 0	[insert drag and drop on an image ] [Designer note: please create graphic like the one below to go w
ENO2060	#1	accordion+accordion	act -	other -	built 1	[accordion] [body] [accordion] [body] [add alert box under text]
ENO2060	#8	accordion+accordion,accordion	act -	other -	built 1	[insert accordion] [body] [accordion] [body] [accordion] [body]
ENO2060	#14	accordion+accordion,accordion	act 2C	other -	built 1	[insert accordion] [body] [insert accordion] [body] [insert accordion] [body]
ENO2060	#15	multiChoiceQuiz+speechBubble	act 2D	other -	built 0	[insert multichoice autocheck] [correct answer] [correct answer] [correct answer] [correct answer] [
ENO2060	#16	accordion+accordion,accordion	act -	other -	built 1	[insert accordion] [body] [insert accordion] [body] [insert accordion] [body]
ENO2060	#17	selectionBox+modal,modal	act 3A	other -	built 0	[insert Activity 3A success criteria as an interactive checklist] [instructions] [insert modal] [mod
ENO2060	#18	accordion+accordion,accordion	act -	other -	built 1	[insert accordion] [body] [insert accordion] [body] [insert accordion] [body]
EXBP901	#10	accordion+accordion	act -	other -	built 1	[accordion] [accordion]
EXIP901	#12	accordion+accordion	act -	other -	built 0	[Accordion] [Insert Video media item 26] [Accordion]
EXIP901	#13	accordion+accordion,accordion	act -	other -	built 1	[accordion] [body] [accordion] [accordion] [Media item 29] [Media item 30]
EXPFUN02	#5	modal+modal,modal	act -	other -	built 1	[3 Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additio
EXPFUN02	#6	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked]
EXPFUN02	#7	modal+modal	act -	other -	built 1	[Click modal 3] [modal that pops out when tile is clicked] [body] [H5] [body]
EXPFUN02	#11	modal+modal,modal	act -	other -	built 1	[3 Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additio
EXPFUN02	#12	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked]
EXPFUN02	#13	modal+modal	act -	other -	built 1	[Click modal 3] [image on front of tile] [modal that pops out when tile is clicked] [body] [H5] [bod
EXPFUN02	#16	modal+modal,modal	act -	other -	built 1	[3 Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additio
EXPFUN02	#17	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked]
EXPFUN02	#18	modal+modal	act -	other -	built 1	[Click modal 3] [image on front of tile] [modal that pops out when tile is clicked] [body] [H5] [bod
EXPFUN02	#21	modal+modal,modal	act -	other -	built 1	[3 Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additio
EXPFUN02	#22	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked]
EXPFUN02	#23	modal+modal	act -	other -	built 1	[Click modal 3] [image on front of tile] [modal that pops out when tile is clicked] [body] [H5] [bod
EXPFUN02	#26	modal+modal,modal	act -	other -	built 1	[3 Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additio
EXPFUN02	#27	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked]
EXPFUN02	#28	modal+modal	act -	other -	built 1	[Click modal 3] [image on front of tile] [modal that pops out when tile is clicked] [body] [H5] [bod
EXPFUN02	#30	modal+modal,modal	act -	other -	built 1	[3 Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additio
EXPFUN02	#31	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked]
EXPFUN02	#32	modal+modal	act -	other -	built 1	[Click modal 3] [image on front of tile] [modal that pops out when tile is clicked] [body] [body] [H
EXPFUN03	#2	accordion+accordion,accordion,accordion	act -	other -	built 1	[Insert Accordion] [Accordion H2] [body] [Accordion H2] [body] [Accordion H2] [body]
EXPFUN03	#3	modal+modal	act -	other -	built 1	[Click modal 1] [image – front of tile] [modal that pops out when tile is clicked]
EXPFUN03	#4	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked]
EXPFUN03	#5	modal+modal	act -	other -	built 1	[Click modal 3] [modal that pops out when tile is clicked] [body] [H5] [body]
EXPFUN03	#7	accordion+accordion,accordion,accordion	act -	other -	built 1	[Insert Accordion] [Accordion H2] [body] [Accordion H2] [body] [Accordion H2] [body]
EXPFUN03	#8	modal+modal,modal	act -	other -	built 1	[3 Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additio
EXPFUN03	#9	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked]
EXPFUN03	#10	modal+modal	act -	other -	built 1	[Click modal 3] [modal that pops out when tile is clicked] [body] [H5] [body]
EXPFUN03	#12	accordion+accordion,accordion,accordion	act -	other -	built 1	[Insert Accordion] [Accordion H2] [body] [Accordion H2] [body] [Accordion H2] [body]
EXPFUN03	#13	modal+modal,modal	act -	other -	built 1	[3 Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additio
EXPFUN03	#14	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked]
EXPFUN03	#15	modal+modal	act -	other -	built 1	[Click modal 3] [image on front of tile] [modal that pops out when tile is clicked] [body] [H5] [bod
EXPFUN03	#17	accordion+accordion,accordion,accordion	act -	other -	built 1	[Insert Accordion] [Accordion H2] [body] [Accordion H2] [body] [Accordion H2] [body]
EXPFUN03	#18	modal+modal,modal	act -	other -	built 1	[Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additiona
EXPFUN03	#19	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked]
EXPFUN03	#20	modal+modal	act -	other -	built 1	[Click modal 3] [modal that pops out when tile is clicked] [body] [H5] [body]
EXPFUN03	#22	accordion+accordion,accordion,accordion	act -	other -	built 1	[Insert Accordion] [Accordion H2] [body] [Accordion H2] [body] [Accordion H2] [body]
EXPFUN03	#23	modal+modal,modal	act -	other -	built 1	[Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additiona
EXPFUN03	#24	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked] [H5]
EXPFUN03	#25	modal+modal	act -	other -	built 1	[Click modal 3] [image on front of tile] [modal that pops out when tile is clicked]
EXPFUN03	#27	accordion+accordion,accordion,accordion	act -	other -	built 1	[Insert Accordion] [Accordion H2] [body] [Accordion H2] [body] [Accordion H2] [body]
EXPFUN03	#28	modal+modal,modal	act -	other -	built 1	[Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additiona
EXPFUN03	#29	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked]
EXPFUN03	#30	modal+modal	act -	other -	built 1	[Click modal 3] [image on front of tile] [modal that pops out when tile is clicked]
EXPFUN04	#2	modal+modal,modal,modal,modal,modal,modal	act -	other -	built 1	[Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additiona
EXPFUN04	#5	modal+modal,modal,modal,modal,modal,modal	act -	other -	built 1	[Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additiona
EXPFUN04	#8	modal+modal,modal,modal,modal,modal,modal	act -	other -	built 1	[Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additiona
EXPFUN04	#11	modal+modal,modal,modal,modal,modal,modal	act -	other -	built 1	[Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additiona
EXPFUN04	#14	modal+modal,modal,modal,modal,modal,modal	act -	other -	built 1	[Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additiona
EXPFUN04	#17	modal+modal,modal,modal,modal,modal,modal	act -	other -	built 1	[Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additiona
EXPFUN05	#2	modal+modal,modal	act -	other -	built 1	[Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additiona
EXPFUN05	#3	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked] [body] [body] [H5
EXPFUN05	#4	modal+modal	act -	other -	built 1	[Click modal 3] [modal that pops out when tile is clicked] [body] [H5] [body]
EXPFUN05	#5	accordion+accordion	act -	other -	built 1	[Insert Accordion] [Accordion H2] [body]
EXPFUN05	#7	modal+modal,modal	act -	other -	built 1	[Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additiona
EXPFUN05	#8	modal+modal	act -	other -	built 1	[Click modal 2] [image – front of tile] [modal that pops out when tile is clicked] [body] [H5] [body
EXPFUN05	#9	modal+modal	act -	other -	built 1	[Click modal 3] [modal that pops out when tile is clicked] [body] [H5] [body]
EXPFUN05	#12	modal+modal,modal	act -	other -	built 0	[3 Click modal XL with a graphic on the front of the tile. On click, modal pops out with all additio
